"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","userID","inputBy","imageURL","imageTitle","Processing","project"
66072,"Rect. shaft with brick edging at the top
One chamber at the NW end, containing the remains of a decayed wooden coffin & a mirror, some beads [drawing] & a small animal amulet. [drawing]","reverseCard","","Jan. 23rd","E 702","Kasar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999153751","AB.TC.E.0702","superuser","abydosTombE"
66073,"Rect. shaft. Chamber at NW. Only decayed painted wooden coffin. Head to N, mirror S to feet.","","","Jan. 23rd","E 703","Kasar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365295044","AB.TC.E.0703","superuser","abydosTombE"
66074,"Rect. shaft. One chamber at S end.
Shaft 219 x 86 NW & SE 270 deep.
Chamber 215 x 66 and 90 high
[plan]
Wooden coffin. Wooden staff lying on the lid
Head N. & lying on the left side, body lying on its chest, rt. leg slightly bent, left sharpply so, arms bent, with hands placed in front of the face. Traces of cloth.","","","Jan. 24th","E 704","Kasar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595866959","AB.TC.E.0704","superuser","abydosTombE"
66075,"Rect. shaft. One chamber at S end
Shaft 234 x 86 a 260 deep. NW & SE
Chamber 180 x 76 & 72 high
Staff lying on lid of decayed wooden coffin.
Body extended, lying partly on its back & partly on its side. Head lying of the left (pointing N)
Hands placed between the legs.
Pight leg crossed over the left.
Cloth showing traces of mummification.
Vase in shaft [drawing]","reverseCard","","Jan. 24th","E.705","Kasar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988058325","AB.TC.E.0705","superuser","abydosTombE"
66076,"Rect. shaft. Chamber to the SE.
Shaft 230 x 93 & 200 deep.
Chamber 148 x 83 & 68 deep.
Oblong wooden coffin.
Body supine, head lying on its left side & pointing NW. Right hand lying over the pelvis, left arm by the side with hand resting on the thigh.","reverseCard","","Jan. 24th","E 706","Kasar.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569689817","AB.TC.E.0706","superuser","abydosTombE"
66077,"Rect. shaft 220 x 76 & 210 deep.
Oblong wooden coffin lying at the bottom of the shaft.
Head turned slightly to the left & pointing NW.
Body supine, hands crossed in front of pelvis.","","","Jan. 24th","E 707","Kasar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988056935","AB.TC.E.0707","superuser","abydosTombE"
66078,"Rect. shaft. Chamber at NW.","","","Jan. 24th","E 708","Kasar.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800010390","AB.TC.E.0708","superuser","abydosTombE"
66079,"Dynasty: P
Turba in sand
Body extended, supine, head E.
lth. of [...] 70.","","","Dec. 17th","E 4020","[arabic]",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365290404","AB.TC.E.4020","superuser","abydosTombE"
66080,"Dynasty: ?
See plan of 4021.
Turba in sand.
Body of child in wood coffin extd. supine, head W.","","","Dec. 17th","E 4021","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595862349","AB.TC.E.4021","superuser","abydosTombE"
66081,"Dynasty: ?
See plan 4020.
Adult body in sand over shaft 4023 [plan] / photo
Sup. extd. head W.
lth 160 cm.
","","","Dec. 17th.","E 4022","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999147041","AB.TC.E.4022","superuser","abydosTombE"
66082,"Dynasty: VI
Rect. shaft
Ch. to N. 215 x 85
body semi-contracted on l. side
3 cylind. glaze beads.","","","Dec. 18th","E 4024","M. 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365288834","AB.TC.E.4024","superuser","abydosTombE"
66083,"Dynasty: VI
Rect. shaft under 403. 205 x 100
Ch. to S. 165 x 80.
Body supine, hands in front of pelvis, in wood coffin Male","","","Dec. 15th.","4031","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962012716","AB.TC.E.4031","superuser","abydosTombE"
66084,"Dynasty: VI.
[plan]
Burial in wood coffin in shaft.
Chamber empty.","","","Dec. 15th","4032","",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595859569","AB.TC.E.4032","superuser","abydosTombE"
66085,"Dynasty: Pre.
Predynastic turba. W. of 403.
[plan]
a-g: L.30.b.
h: P. bowl. 23.b late [...] cold.
i: R bowl 24.b.
j-k: W.41.","","","Dec. 15th","4033","",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800005880","AB.TC.E.4033","superuser","abydosTombE"
66086,"Dynasty: Pre
[plan]
a-j. L.30.d & one of 30.e.
k. R.42.b
l-o. W.43
p. P.45.a.
u. R.24
v. L.40.
q. P.23.c no slip
r. L.20.b. drawn
s. R.65.c
t. late plum pold. ware L.19.d
q contained small carbonized grains?
[alpha] child's skell & beads
above in radim horn & skull of sheep
gazelle (?) bones by t.","","","Dec. 16th","4034","M. 'Awad.",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974605362","AB.TC.E.4034","superuser","abydosTombE"
66087,"Rect. shaft 210 x 100.
Ch. to S 185 x 70.
[plan]","","","Dec. 17th.","4035","[arabic]",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962010146","AB.TC.E.4035","superuser","abydosTombE"
66088,"Dynasty: VI
Rct. shaft.
ch. to S.
Body extended on back, head outside ch, to N. hands over pelvis","","","Dec. 16","4036","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988049015","AB.TC.E.4036","superuser","abydosTombE"
66089,"Dynasty: ? latish.
Turba. Body in shaped wood coffin supine, extended, head [...] N.
The body was well preserved in a thick mass of crystals (natron?)","","","Dec. 18th","4037","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366864103","AB.TC.E.4037","superuser","abydosTombE"
66090,"Dynasty: ?
Body of child in wood coffin supine, extended, feet [...] west","","","Dec. 18th","4038","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800002600","AB.TC.E.4038","superuser","abydosTombE"
66091,"Dynasty: ?
Surface turba
Body in wood coffin
sup. extd. head E.","","","Dec. 18th.","4039","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988047365","AB.TC.E.4039","superuser","abydosTombE"
66092,"Dynasty: VIth
Rect. shaft 250 x 95
[plan]","","","Dec. 17th","E 4041","[arabic]",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569629837","AB.TC.E.4041","superuser","abydosTombE"
66093,"Rect. shaft. 215 x 95.
Ch. to S 180 x 95.
Body in wood coffin
Male?
[plan]","","","Dec. 18.","E 4042","A. 'Aise",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366862383","AB.TC.E.4042","superuser","abydosTombE"
66094,"Dynasty: Pre.
Pre. turba, S. of 4041
[plan] Plundered.
150 x 105 cm.
W.62 no paint
R.26","","","Dec. 17th","E 4043","",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962005916","AB.TC.E.4043","superuser","abydosTombE"
66095,"Dynasty: ? late
Surface turba
Body in shaped wood coffin extd. supine, head local S.","","","Dec. 18th.","E 4044","",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988045655","AB.TC.E.4044","superuser","abydosTombE"
66096,"Rect. shaft. 175 x 85.
Ch. to S. 155 x 75
Body extended on l. side head N. coff. v. narrow Male","","","Dec. 16th","E 4051","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365280384","AB.TC.E.4051","superuser","abydosTombE"
66097,"Dynasty: VI ?
[plan]
Shallow rect. turba.
Cut off by 521 (late vault)
wood coffin
[plan]","","","Dec. 17th.","E 4052","'Atita",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962003946","AB.TC.E.4052","superuser","abydosTombE"
66098,"Dynasty: VI (?)
Shallow rect. turba cut by 512 see plan of 4052
[plan]
wood coffin","","","Dec. 17th","E 4053","[arabic]",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365279174","AB.TC.E.4053","superuser","abydosTombE"
66099,"Dynasty: VI (?)
[plan]
Rect. turba cut by 522
wood coffin","","","Dec. 17th.","E 4054","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999135611","AB.TC.E.4054","superuser","abydosTombE"
66100,"Dynasty: VI
Rect. shaft.
body in wooden coffin in shaft
[plan]
190 x 85 x 180
Female
Few bl. gl. beads at neck.","","","Dec. 16th","E 4071","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365277774","AB.TC.E.4071","superuser","abydosTombE"
66101,"Dynasty: VI
Burial of a baby in wood coffin against wall of 416.
Semi contracted on l. side, head N.
[plan]","reverseCard","","Dec. 15.","E 4161","Mbarak.",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999134321","AB.TC.E.4161","superuser","abydosTombE"
66102,"Dynasty: Pre.
Pre. turba. Disturrbed.
[plan]
Carnelian beads [drawing]
Goat's head & leg bones of sheep.
Body plundered out.
Vases:
a. L.16.
b. L.33.b.
c. L.33.c.
d. L.36.a
e. L.44.b
2 pebbles
malachite","reverseCard","","Dec. 18th.","E 4181","",580,"Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988041605","AB.TC.E.4181","superuser","abydosTombE"
66103,"Dynasty: Pre.
[plan]
Dimensions 150 x 50 x 50 below top of wall of 419
a. b. c.: W.55
d: [drawing] R.36. fine ware
Signs of wood & mud roof, rough dish at x in mud.
Wood coffin certain, no lid nor bottom
Flint of no shape, carn. bead & shell
Piece of red pot. dish, pebble marks downwards inside, used by plunderers in excavat. prob. Ist Dyn.","reverseCard","","Dec. 16th","E 4191.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962000576","AB.TC.E.4191","superuser","abydosTombE"
66104,"Rect. shaft under 424
ran blind at 3 m.","","","Dec. 18th","E 4240","Waris",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569672647","AB.TC.E.4240","superuser","abydosTombE"
66105,"Dynasty: ? late
[plan]
Turba in sand. Body of child extended on face in narrow wood coffin. Blue gl. beads in 2 strings round neck","","","Dec. 16th.","E 4261","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961999216","AB.TC.E.4261","superuser","abydosTombE"
66106,"Dynasty: late.
[plan]
Extended burial of small child in wooden coffin.","","","Dec. 17th","E 4263","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974593322","AB.TC.E.4263","superuser","abydosTombE"
66107,"Dynasty: VI
Rect. shaft 245 x 105.
Ch. to N. 250 x 90.
Body in wood coffin, supine, extended, head N., hands over front of pelvis.","reverseCard","","Dec. 18th","E 4264","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569670877","AB.TC.E.4264","superuser","abydosTombE"
66108,"Dynasty: VI
Rect. shaft.
Ch. to N, flush, 175 long
[plan]
right knee up to top of coffin.","","","Dec. 18th","E 4265","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22799992070","AB.TC.E.4265","superuser","abydosTombE"
66109,"Dynasty: VI
Rect. shaft.
Body in deep broad wood coffin at 1.50.
[plan]","","","Dec. 18th","E 4266","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366851793","AB.TC.E.4266","superuser","abydosTombE"
66110,"Dynasty: VI.
Small rect. shaft inside 431.
Ch. to S., shallow; 2 bodies in 1 coffin, 1/2 contracted on l. side. heads N. Male east, female west.
1 conical mud sealing off vase.
1 pot. [drawing]","","","Dec. 13th","E 4310","Kasan",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569711338","AB.TC.E.4310","superuser","abydosTombE"
66111,"Dynasty: VI
Small shaft inside 431 running N.E. under N. wall.
Ch. to N. wood coffin, partly in ch. & partly in shaft. Body on l. side semi-contracted, head N.","","","Dec. 13","E 4311","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595843429","AB.TC.E.4311","superuser","abydosTombE"
66112,"Dynasty: VI. ?
Shaft, small N & S. local. Coffin in ch. to S. Body missing.","","","Dec 13","E 4340","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569709998","AB.TC.E.4340","superuser","abydosTombE"
66113,"Dynasty: Late
Turba, body supine, head (gone) to S.W. legs gone
White & dark blue beads at neck.","","","Dec. 14th","E 4341","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961993856","AB.TC.E.4341","superuser","abydosTombE"
66114,"Dynasty: VI
Shaft (empty) N & S. Chamber to N containing wooden ccoffin & body Male. Coffin broken.
[plan]
Dimensions. Shaft 2.05 x 1 x 2.25.
Chamber 1.25 x .75.
Cuts 4348 q. v.","","","Dec. 16th","E 4342","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961993126","AB.TC.E.4342","superuser","abydosTombE"
66115,"Dynasty: Pre.
Oval turba 125 x 80 x 95.
[plan] For plan of the cutting by 4610 see card 4346.
Mat over body
Bl. gl. beads at neck
On l. side head S, almost on stomach
a. L.30.b.
b. L.30.b.
c. L.30d.
d. L.30.b.
e. L.30.b.
f. W.43
g. W.43
h. W.43
i. W.43
j. W.43","","","Dec. 13-14","E 4343","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22799987860","AB.TC.E.4343","superuser","abydosTombE"
66116,"Dynasty: Pre
Pre Turba.
[plan]
Mat over body
lth. 130 bth. 60 dpth. 125
a. L.30.c.
b. L.30.c.
c. R.69.e.
d. L.40.
e. L.30.c.
f. L.30.c.
g. L.30.c.
h. L.30.c.
i. W.43
j. W.43
k. W.43
l. W.43
m. L.40
n. P.82.a.
o. D.18.b. non painted
p. R.24.
q. R.24.","reverseCard","","Dec. 14th.","E 4344","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988032535","AB.TC.E.4344","superuser","abydosTombE"
66117,"Dynasty: ?
Body supine, in sand, head gone","","","Dec. 14th.","E 4345","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569706988","AB.TC.E.4345","superuser","abydosTombE"
66118,"Dynasty: Pre
Oval turba.
[plan]
155 x 90 x 100.
neads near neck
2 bone pins.
a. W.61.
b. L.30.c.
c. L.P.24 no slip
d. R.24.
e. R.26.
f. L.40.
g. L.31.d.
h. L.30.c.
i. R.57.b.
j. R.26.","","","Dec. 14.","E 4346","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569706498","AB.TC.E.4346","superuser","abydosTombE"
66119,"Dynasty: Pre.
Turba destroyed by chamber of L shaft 4342 when this ch. fell in
[plan] dpth. 37 in gebel
bones & 3 vases
R.65.c.
here barely distinguishable: L.30.b.; L?30.d.","","","Dec. 14th","E 4347","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366845843","AB.TC.E.4347","superuser","abydosTombE"
66120,"Dynasty: Pre
Rect. turba. [plan] 100 x 55
Cut by shaft 4342, toes damaged
wall of 434 intact over it.
a. R.65.c. R.65.c.","","","Dec. 15th","E 4348","Kassar.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974585172","AB.TC.E.4348","superuser","abydosTombE"
66121,"Dynasty: VI ?
Rect. shaft
Ch. to S. 160 x 80
Body in wood coffin, extended supine, head N.","","","Dec. 18th","E 4351","Kassar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961989396","AB.TC.E.4351","superuser","abydosTombE"
66122,"Dynasty: VI
Rect. shaft in 435, 185 x 85
Ch. to S, 195 x 70
Body supine, head N, wood pillow under head [drawing] [plan]
wood coffin","","","Dec. 17th","E 4355","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988029635","AB.TC.E.4355","superuser","abydosTombE"
66123,"Dynasty: Pre
Pre turba 
[plan]
W.55 
dish L.12.c
R.24
L.30.c.
L.30.c
L.30.c.
L.30.c.
R.24.
R.24.
Male
Dim 150 x 105","","","Dec. 17th","E 4380","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974552632","AB.TC.E.4380","superuser","abydosTombE"
66124,"Dynasty: Pre.
[plan]
Turba destroyed, only broken head remaining, but pots in position.
A-R: L.30.c.
F: P.98.c. (drawn)
G. W.61.","","","Dec 16th","E 4381","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961988326","AB.TC.E.4381","superuser","abydosTombE"
66125,"Dynasty: VI
Shallow shaft containing wooden coffin, lid fallen in.
[plan]
Length of shaft 1.80.
Breadth of shaft .80.","reverseCard","","Dec 16th","E 4390","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365264054","AB.TC.E.4390","superuser","abydosTombE"
66126,"Dynasty: ?
Shallow turba containing disturbed body in wooden coffin. ? semi-contracted.
[plan]
A few blue glaze & carnelian beads not in position.","","","Dec. 16th","E 4391","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974582972","AB.TC.E.4391","superuser","abydosTombE"
66127,"Dynasty: VI.
[plan]
Empty shaft [...] pot at bottom. Pot common VIth Dyn pear-shaped.","reverseCard","","Dec 15th","E 4400","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365262804","AB.TC.E.4400","superuser","abydosTombE"
66128,"Rect. shaft inside 440, along its east wall. 170 x 85
Body of child supine, extd., turned a little to left. head N.
Ch. 185 x 75
Child much too short for chamber","","","Dec. 17th","E 4401","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961986086","AB.TC.E.4401","superuser","abydosTombE"
66129,"[plan]
Child burial. Extended E & W. Head W.","","","Dec. 16th","E 4560","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999119461","AB.TC.E.4560","superuser","abydosTombE"
66130,"Dynasty: Pre.
Turba. Contracted burial, woman & child.
Underneath 4560. Fragts. of green eye paint.
[plan]
a., b., d., e., f., g., h.: W.43
c.: W.53
k.: R.65.c","","","Dec. 16th","E 4561","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366841123","AB.TC.E.4561","superuser","abydosTombE"
66131,"[plan]
Extended burial E & W. Head W. Lying on wood. Below & to S. of 457.","","","Dec. 16th","E 4570","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595832619","AB.TC.E.4570","superuser","abydosTombE"
66132,"Dynasty: VI.
[plan]
1/2 contracted burial in wooden coffin.
Dimensions of shaft 1.95 x .90
Dimensions of chamber 1.90 x .65","","","Dec. 17th","E 4571","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366840023","AB.TC.E.4571","superuser","abydosTombE"
66133,"Dynasty: late
[plan]
Child in wooden coffin without lid. Pot [drawing] at head. Grave cuts through corner of 4573 wh. id a brocked shaft of VI Dyn. Lies due E. & W. Feet to W. Also found with it a broken light-blue glaze figure of Sekhmet of fine workmanship also two dark-blue & one green glass beads [drawing] broken.","","","Dec. 17th","E 4572","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366839383","AB.TC.E.4572","superuser","abydosTombE"
66134,"Dynasty: Late
[plan]
Extended burial mummified in plastered mud coffin, on top of VI dyn. shaft.","","","Dec. 17th.","E 4573","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974578892","AB.TC.E.4573","superuser","abydosTombE"
66135,"Dynasty: Pre.
Oval turba with ledge. Headless body in recess.
[plan]
Dimensions 1.50 x 1.35 x .60. Width of ledge .85.
Edge id ledge to end of recess .50.
A few flat blue-glaze beads not in position.
a. L.30.e
b. L.30.e
c. P.81.b.
d. W.47
e. W.43
f. R.24.
g. L.30.b.
h. L.30.e","","","Dec 15th","E 4580","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974578222","AB.TC.E.4580","superuser","abydosTombE"
66136,"Dynasty: VI
Shaft running N & S. Chamber to N.
Runs under dividing wall of 456 & 458.
[plan]
Chamber contained extended burial in coffin (wood)
Body disturbed by coffin falling in
Dimensions of shaft 1.90 x .95.
Dimensions of chamber 1.80 x .80.","reverseCard","","Dec. 16th","E 4581","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365258144","AB.TC.E.4581","superuser","abydosTombE"
66137,"Dynasty: VI
Coffin in shaft. Head N
semi contracted on l. side
Shaft 163 x 78 x 205
The whole in shaft with mud plastered bricking at top close on 4343.","","","Dec. 15th","E 4610","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569696548","AB.TC.E.4610","superuser","abydosTombE"
66138,"Dynasty: ?
Body in wood coffin, on back slightly to left. Head N. 205 x 85 x 115","","","Dec. 15","E 4611","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999114331","AB.TC.E.4611","superuser","abydosTombE"
66139,"Dynasty: ?
Body in wood coffin in sand to E. of door of 512.
Child sup. extd. head [...] W.","","","Dec. 17th","E 5120","[arabic]",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366835973","AB.TC.E.5120","superuser","abydosTombE"
66140,"Dynasty: ?
Body head E. supine extd.","reverseCard","","Dec. 17th","E 6030","[arabic]",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365256364","AB.TC.E.6030","superuser","abydosTombE"
66141,"Dynasty: late
[plan]
Extended burial of child. Head broken.
1 blue glaze bead.","","","Dec 18th.","E 6032","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974575282","AB.TC.E.6032","superuser","abydosTombE"
66142,"Dynasty: Late
Turba. touches 6034
[plan]
Body supine extended in plain wood coffin","","","Dec. 18th","E 6033","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999112691","AB.TC.E.6033","superuser","abydosTombE"
66143,"Turba.
Body in shaped wood coffin
head to true W.
supine, extended","","","Dec. 18th","E 6304","A. Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988019545","AB.TC.E.6034","superuser","abydosTombE"
66144,"Catalogue Cemetery E.
Abydos 1911-12.
Large tombs numbered 401 onward.
Smaller tombs numbered 401.1; 401.2 etc. [...] to large tombs round which they lie.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569652637","AB.TC.Ea","superuser","abydosTombE"
66145,"CEMETERY E
Abydos
1909-10.
& 1912-13
See Cemet. of Abydos I & II","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23727092021","AB.TC.Eb","superuser","abydosTombE"
66146,"List of Numbers not used.
4022, 4023, 4040, 4050, 4070, 4160, 4180, 4190, 420, 424, 425, 426, 4260, 4262, 427-430, 4350, 4351-4354, 436, 441-450, 451, 453, 455, 459, 462-480, 482-500, 502-511 - 6031.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961976766","AB.TC.Ec","superuser","abydosTombE"
66147,"TOMB CATALOGUE
ABYDOS
1912-13","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999110521","AB.TC.Ed","superuser","abydosTombE"
66148,"","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974572102","AB.TC.Ee","superuser","abydosTombE"
66149,"Surface finds.
Large stela of Hk-ib, S. of Der
Stela of Pfi, near mens huts (V)
Donkeys head with horn at S.
Three gr. gl. shabtis near this last.
Piece of v. thick from stela at W
Piece of fine corniced stela at W
Base of standing figure in stone W
Small piece of stela Hopi D. top.
Complete small stela Inher W top
Complete (?) rough stela. W. top.
Small gr. gl. scarab W.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366831343","AB.TC.Ef","superuser","abydosTombE"
66150,"Miscellaneous surface finds.
(1) Set of 4 bronze vases in ruins of a XXX Dyn. vaulted tomb. / OVER
(2) V. large neol (?) flint [drawing]
(3) Small dionite vase [drawing] (Hamadi)
(4) Large number of Ushabtis of 2 sizes in fine blue glaze below a XXX Dyn vault.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23727091661","AB.TC.Eg","superuser","abydosTombE"
