"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
65789,"","reverseCard","Blank page.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23513706950"
,,,,,,,,,
,,,,,,,,,
65790,"Cemetery: South
Rect shaft roughly N & S. Male burial in thick wooden coffin stuccoed by ininscribed.
Couched on left side
Head at 350°
No ornaments.
Coffin: 150 L., 1.0 B., 35 cm H.
Chamber: 2.20 L., 1.20 B., 1.10 H.
Shaft: 2.40 L., 1.20 B.","","","4. 2. 10","E 124","Ahmed Sirhan.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182599503"
65790,"Rect. shaft roughly N & S. Male burial in thick wooden coffin stuccoed but uninscribed. Crouched on left side. Head at 350°. No ornaments.

Coffin          150 L     1.0 B     35 cm H
Chamber      2.20 L   1.20 B   1.10 H
Shaft            2.40 L    1.20 B","","","4/2/1910","E.124","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182599503"
65790,"Rect shaft roughly N & S. Male burial in thick wooden coffin stuccved but iniuscribed. Crouched on left side Head at 350. No ornaments. Coffin. 150.L 1.0B. 35aH. Chamber 2.20. 1.20. 1.10. Shaft 2.40. 1.20.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","4.2.10","E124","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23182599503"
,,,,,,,,,
,,,,,,,,,
65791,"[drawing]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182598513"
65791,"","","Drawing of remains, no text.
","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182598513"
65791,"","","Blank page.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23182598513"
,,,,,,,,,
,,,,,,,,,
65792,"Cemetery: South
Turba, oval, cut in half by shaft 122. Only legs remained of body.
Two B.T. Pots were unbroken
1 broken and a thin slate palette
[drawing] B.74.b.; [drawing] B.36; [drawing] ","reverseCard","","4. 2. 10.","E 125","Sowaq Awad","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23783298556"
65792,"Turba, oval, cut in half by shaft 122. Only legs remained of body. Two B.T. pots were unbroken. 1 broken and a thin slate palette.
","","","4/2/1910","E.125","Sawaq Awad","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23783298556"
65792,"Turba, oval. Cut in half by shaftizz only legs remained of body. Two B.T. Pots were unbroken. 1 broken and a thin slate paltette. B. 74.lo. B. 36.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","4.2.10","E125","Sowag Awad","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23783298556"
,,,,,,,,,
,,,,,,,,,
65793,"Cemetery: South
Rect shaft N & S. Chamber to S. Contracted male burial, on L side in a thick wooden coffin uninscribed but stuccoed. / OVER
No ornaments.
Shaft: 3.80 High, .80 Broad, 2.20 Long.
Coffin: .35 H., 1.40 L, .60 B.
Chamber: .70 High, .80 Broad, 1.70 Long.","","","5. 2. 10","E 126","Ahmed Aiser.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182596563"
65793,"Rect. shaft N & S. Chamber to S. Contracted male burial, on L side in a thick wooden coffin, uninscribed but stuccoed. No ornaments.

Shaft: 3.80 high
             .80 broad
           2.20 long

Coffin:  .35 H
            1.44 L
              .60 B

Chamber:  .70 High
                  .80 Broad
                 1.70 Long
                                                      OVER
  ","","","5/2/1910","E.126","Ahmed Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182596563"
65793,"Rect shaft N & S Chamber to S. Coutracted male burial on L side in a thick wooden coffin uninscribed but stuccoed. No ornaments. Shaft 3.80 high. .80 broad. 2.20 Long. Coffin .35H. 1.44L. .60B. Chamber .70 High. .80 Broad. 1.70 Long.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","5.2.10","E.126","Ahined Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23182596563"
,,,,,,,,,
,,,,,,,,,
65794,"","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23513703050"
65794,"","","This page blank.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23513703050"
65794,"","","Blank page.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23513703050"
,,,,,,,,,
,,,,,,,,,
65795,"Cemetery: South
Intact
Oval turba. Male burial crouched. 1 ""B"" pot in front of face. Head 160° / OVER
Body was covered by a skin, but no evidence of reeds.
[drawing] B.19.a.","reverseCard","","5. 2. 10","E 127","Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182595463"
65795,"Oval turba. Male burial, crouched. 1 ""B"" pot in front of face. Head 160°. Body was covered by a skin, but no evidence of reeds.
                                                                                               OVER
","","","5/2/1910","E.127","Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182595463"
65795,"Intact. Oval turba. Male burial crouched I.B. pot in frout of face. Head 160. Body was covered by a skin but no evidence of reeds. B. 19.a","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","5.2.10","E127","Ali Etinau","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23182595463"
,,,,,,,,,
,,,,,,,,,
65796,"[drawing]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23441437479"
65796,"","","Drawing of remains, no text.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23441437479"
65796,"","","Blank page.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23441437479"
,,,,,,,,,
,,,,,,,,,
65797,"Cemetery: South
Intact
E128. Roughly oval turba. Male. Crouched burial. Head at 170° / OVER.
Body covered with a skin. In front of body 
2 very brokeen ""B."" pots.
E129. Mummy of small child, head to 210°
No ornaments.","reverseCard","","5. 2. 10","E 128, 129","Ahmed Aiser.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182593283"
65797,"E.128
Roughly oval turba. Male, crouched burial, Head at 170°. Body covered with a skin. In front of body 2 very broken ""B"" pots.

E.129
Mummy of small child, head to 210°. No ornaments.
                                                                                          OVER
","","","5/2/1910","E.128, 129","Ahmed Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182593283"
65797,"Intact. E128. Roughly oval turba. Male crouched burial Head at 170. Body covered with a skin. In front of body 2 very broken ""B"" pots. E129. Mummy of small child. Head to 210. No ornaments.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","5.2.10","E128.129.","Ahined Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23182593283"
,,,,,,,,,
,,,,,,,,,
65798,"[drawing]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23181270364"
65798,"","","Drawing of remains.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23181270364"
65798,"","","Blank page.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23181270364"
,,,,,,,,,
,,,,,,,,,
65799,"Cemetery: South
130. Late burial, no head, supine, feet to west. No reeds, possibly a wooden coffin.
At neck
(a) 2 bronze ear-rings
(b) 2 glaze figures (amulets)
(c) 3 white beads [drawing]
(d) Glass & galss paste beads.
131. Below 130, burial in rushes, supine, head to E.","reverseCard","","Feb. 4th.","E.130, 131","'Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182591853"
65799,"130.
Late burial no head, supine, feet to west. No reeds, possibly a wooden coffin.
At neck:
a) 2 bronze earrings.
b) 2 glaze figures (amulets)
c) 3 white beads.
d) Glass & glass paste beads.

131.
Below 130. Burial in rushes, supine, head to E.
","","","Feb. 4th","E.130, 131","'Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182591853"
65799,"130. Late burial, no head, supina, feet to west. No reeds, possibly a wooden coffin. ilt neck. a. 2 bronze ear-rings. b. 2 glaze figures (armulets). c. 3 white beads. d. Glass & glass paste beads. 131. Below 130, burial in rushes, supine head to E.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Feb. 14th.","E.130, 131","Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23182591853"
,,,,,,,,,
,,,,,,,,,
65800,"Cemetery: South
132. Burial in ovavl turba, head to S. Contracted, on l. side. Pot in front of face & broken flint in it. Another broken flint in 2 pieces on [...] / Photo
[drawing] B.27.d. [drawings]
133. Child not in mat, head S, contracted on l. side, but head skull upwards
Turba oval 100 x 55. Pot in front of head / OVER","","","Feb. 4th.","E.132, 133","Kasar.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23700964362"
65800,"132.
Burial in oval turba, head to S. Contracted, on L side. Pot in front of face & broken flint in it. Another broken flint in 2 pieces on [...].
                                                                                      Photo

133.
Child not in mat, head S, contracted on L side, but head skull upwards. Turba oval (00 x 55) Pot in front of head.
                                                                               OVER
","","","Feb. 4th","E.132, 133","Kasar","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23700964362"
65800,"132. Burial in oval Turba, head to S. Coutracted an L. side. Pot in front of face & broken flint in it. Another lidras flint in 2 pieces a mae. 133. Child not in mat, head S, coutracted on L. side, but head skull upwards. Turba oval 100 x 55. Pot in front of head. Photo. Over.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Feb. 4th","E.132, 133","Kasar","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23700964362"
,,,,,,,,,
,,,,,,,,,
65801,"133. [drawing]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23700963672"
65801,"133.","","Drawing of remains of 133.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23700963672"
65801,"133.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23700963672"
,,,,,,,,,
,,,,,,,,,
65802,"Cemetery: South.
Intact
Roughly oval turba. Crouched burial of male. The skull was split from a blow on forehead which was in all probability the cause of death.Two fingers on left hand had been broken during lifetime. Two B pots were in position in front of head. A thin reed mat covered the entire burial/ Face & hand under it were coloured green!!","","","4. 2. 10","E 134","El Kasar.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23809393545"
65802,"Intact.
Roughly oval turba. Crouched burial of male.  The skull was split from a blow on forehead which was in all probability the cause of death. Two fingers on left hand had been broken during lifetime. Two ""B"" pots were in position in front of head. A thin reed mat covered the entire burial. Face & hand under it were coloured green!!
                                                                                           OVER
","","","4/2/1910","E.134","El Kasar","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23809393545"
65802,"Intact. Roughly oval turba. Crouched burial of male. The skull was split from a blow on forehead which was in all probability the cause of death. Two fingers on left hand had been broken during lifestime. Two. B. pots were in position in front of head. A thin reed mat covered the eutire burial. Face & hand under it were coloured green!! Over.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","4.2.10","E 134","El Kasar.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23809393545"
,,,,,,,,,
,,,,,,,,,
65803,"[drawing] 74.b.; 74.b.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23726943721"
65803,"","","Drawing of remains.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23726943721"
