"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
66235,"Cemetery: F.
1. Alabaster vase [drawing] with [...] beetles. (A.)
2. Alabaster vase [drawings] (B.)
3. Small stone vase [drawing] (C.)
4. Small alabaster vase [drawing] (D.)
5. 19 Carnelian beads [drawings]
6. 6 green pottery beads [drawing]
7. 3 copper beads [drawing]
8. 1 small green pendant hippopotamus head [drawings]
9. Pottery vase (white) [drawing] (F.)
10. Pottery vase (white) [drawing] (E.)
11. Copper mirror & handle [drawing] (G.)
12. Wooden pillow [drawing] (H.)
Sir Flinders Petrie's dating: VII?","","","Nov. 21.","69.","Ibrahim.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198166024"
66235,"Alabaster vase with [...] beetles. (A)
Alabaster vase (B)
Small stone vase (C)
Small alabaster vase (D)
19 Carnelian beads
6 green pottery beads.
3 copper beads.
1 small green pendant, hippopotamus head.
Pottery vase (white) (F)
Pottery vase (white) (E)
Copper mirror & handle (G)
Wooden pillow (H)
","","","Nov. 21","F.69","Ibrahim","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198166024"
66235,"Alabaster vase with ball beatles. (a.)
Alabaster vase (b.)
Small stone vase (c.)
Small alabaster vase (d.)
19 Carnelian beads.
6 green pottery beads.
3 copper beads.
1 small green pendant hipprprtemus head.
Pottery vase (white) (f.)
Pottery vase (white) (e.)
Copper mirror & handle (g.)
Wooden pillow (h.)
Sir Flinders Petrie dating: VII?  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Nov. 21.","VI. F. 69.","Ilrahisn","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198166024"
,,,,,,,,,
,,,,,,,,,
66236,"[plans]
The coffin was very brittle. On the lid over the feet with some two inches of sand between were four alabaster vases. The gave the appearance of having been put there after the fall of a considerable amount of sand from the roof and cannot be considered to be in their original position tho' undoubtedly belonging to the burial. Against the face was a copper mirror and under the head a wooden pillow one corner of it had been broken off originally and the [drawing] stump rested against a bone.
The coffin measured 6' 1/2"" x 18"" x 1 1/2 thick x 15"" depth.
No order was discernible in the beads which had fallen between the collar bones.
Photo: coffin before & after opening.
Edward R. Ayrton","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717902562"
66236,"The coffin was very brittle. On the lid over the feet with some two inches of sand between, were four alabaster vases. They gave the appearance of having been put there after the fall of a considerable amount of sand from the roof and cannot be considered to be in their original position tho' undoubtedly belonging to the burial. Against the face was a copper mirror and under the head a wooden pillow.
     [...] [...] of it had been broken off originally and the stump rested against a bone. The coffin measured 6'½"" x 18"" x 1½"" thick x 15"" depth. No order was discernible in the beads which had fallen between the collar bones.
Photo: coffin before & after opening.

     ","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717902562"
66236,"","reverseCard","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23717902562"
,,,,,,,,,
,,,,,,,,,
66237,"","reverseCard","Blank card","November 19 1908","F70","","Daniel Pett; Susan Magyarody; Denis Antoine",1,"https://www.flickr.com/photos/25459876@N04/23800183176"
66237,"Cemetery: F","reverseCard","","Nov. 19.","70.","","Daniel Pett; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800183176"
66237,"","","","Nov. 19","F.70","","Daniel Pett; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800183176"
,,,,,,,,,
,,,,,,,,,
66238,"[plan]
Rough unbaked coffin. A skull & a few bones. No objects.
Edward R. Ayrton.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743817211"
66238,"Rough unbaked coffin. A skull & a few bones. No objects.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743817211"
66238,"","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23743817211"
,,,,,,,,,
,,,,,,,,,
66239,"","reverseCard","Blank card","November 20 1908","F 71","","Daniel Pett; Susan Magyarody; Denis Antoine",1,"https://www.flickr.com/photos/25459876@N04/23198164734"
66239,"Cemetery: F","","","Nov. 20.","71.","Shehat Husseyn.","Daniel Pett; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198164734"
66239,"","","","Nov. 20","F.71","Shehat Husayn","Daniel Pett; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198164734"
,,,,,,,,,
,,,,,,,,,
66240,"Sshallow shaft in gebel with small chamber.
Skeleton: legs crouched up agst. bottom of coffin. Head on left side fallen back. Left arm across pelvis, rt. arm by side.
Coffin; absolutely decayed 5' 10"" long x 1.5"" broad approximately. Teeth perfect.
[plan]
Edward R. Ayrton.
","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717901352"
66240,"Shallow shaft in gebel with small chamber. Skeleton; legs crunched up against bottom of coffin. Head on left side fallen back. Left arm across pelvism rt. arm by side.
Coffin: absolutely decayed, 5'10"" long x 1.5"", head approximately [...] perfect.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717901352"
66240,"","","","","","Edward R Ayrton","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23717901352"
,,,,,,,,,
,,,,,,,,,
66241,"Cemetery: F
1. Wooden pillow [drawing].","reverseCard","","Nov 21.","72.","Ahmed Sirhan.","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743816581"
66241,"Wooden pillow.","","","Nov. 21","F.72","Ahmed Sirhan","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743816581"
66241,"Cemetery: - F 
Tomb: - 72
Wooden Pillow","","","Nov 21","","Ahmed Sirhan","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23743816581"
,,,,,,,,,
,,,,,,,,,
66242,"[plan]
Coffin 6'.1"" x 16"" x 14"" deep, wood in a very rotten state.
Under the head a wooden pillow [drawing] of type [drawing] of a solid piece of wood.
Shaft 7' deep very broken. The chamber of the room broken in.
Edward R. Ayrton.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458345619"
66242,"Coffin 6'1"" x 16"" x 14"" deep, wood in a very rotten state. Under the head a wooden pillow of type of a solid piece of wood.
Shaft 7' deep, very broken. The chamber of the room broken in.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458345619"
66242,"Coffin 6'1""x16""x14"" deep, wood in a very [rotten?] state.
Under the head a wooden pillow
of [unknown] of a solid piece of wood
Shaft 7' deep very broken. [Unknown] chamber of the room broken in","","","","","Edward R Ayrton","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23458345619"
,,,,,,,,,
,,,,,,,,,
66243,"Cemetery: F
VI
1. Red polished pottery vase [drawing] (C.)
2. Red pottery vase [drawing] (A.)
3. In rubbish above tomb a red pottery vase [drawing] (C.)","","","Nov. 21.","73.","Hasan Ali Yunis.","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23530603470"
66243,"Red polished vase (C)
Red pottery vase (A)
In rubbish above tomb a red pottery vase. (C)
","","","No. 21","F.73","Hasan Ali Yunis","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23530603470"
66243,"","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23530603470"
,,,,,,,,,
,,,,,,,,,
66244,"Cemetery: F.
1. Fragments of painted stucco from coffin.","","","Nov 22.","74.","Abd el Megid.","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198163704"
66244,"Fragments of painted stucco from coffin.","","","Nov. 20","F.74","Abd el Magid","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198163704"
66244,"Fragments of painted stucco from coffin","","","Nov 22","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23198163704"
,,,,,,,,,
,,,,,,,,,
66245,"Coffin covered with stucco and painted ([...]) Depth 12"", length 7.0 opp. 9"" height of front, [...] breadth 11"" [..] breadth 18"" [drawing]
The lower jaw has over it a thick wrapping reaching & covering the nostrils, the mouth is open but the jaw is very much decayed tho' the rest of the bones are in good condition.
The hair is in small plaits.
The hands both over the lower part of the pelvis.
Skeleton female. [plan]
The coffin lid showed remains of the bottom of a stucco wig in black & white, head & breasts in relief. Between the breasts a small winged dish in colour and below the hands a broad collar in colour ending in lotus blossoms.
Below this the colour was white with a broad band of inscription in blue down the centre. [hieroglyphs]
The body had been mummified fragts. of cloth remaining.
Photos: before and after opening.
Edward R. Ayrton.","reverseCard","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458345069"
66245,"Coffin covered with stucco and painted (Ø). Depth 12"", length 7.0 opp., 9"" [...] of front. The lower jaw has over it a thick wrapping reaching & covering the nostrils, The mouth is open but the jaw is very much decayed tho' the rest of the bones are in good condition.
    The hair is in small plaits.
     The hands both over the lower part of the pelvis.
     Skeleton ♀.
     The coffin lid showed remains of the bottom of a stucco wig in black & white, hand and breasts in relief. Between the breasts a small bronzed dish in colour and below the hands a broad collar in colour ending in lotus blossoms. Below this the colour was white with a broad band of inscription in blue down the centre.
The body had been mummified frag'ts. of cloth remaining.
Photos: before and after opening.
","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458345069"
66245,"","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23458345069"
,,,,,,,,,
,,,,,,,,,
66246,"Cemetery: F
V.
1. White pottery vase [drawing].","","","Nov 21.","75.","Hasan Ali Yunis","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458299979"
66246,"White pottery vase.","","","Nov. 21","F.75","Hasan Ali Yunis","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458299979"
66246,"white pottery vase","","","Nov 21","","Hasan Ali [unknown]","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23458299979"
,,,,,,,,,
,,,,,,,,,
66247,"[plan]
Coffin. 6'.8"" x 1'.8"" x Depth? the wood was very rotten & had fallen away.
Skeleton broken up badly & spine & ribs removed.
White pottery vase by side of coffin.
Edward R. Ayrton.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458344839"
66247,"Coffin: 6'8"" x depth? the wood was very rotten or had fallen away.
Skeleton: broken up badly & spine  & ribs removed.
White pottery vase by side of coffin.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458344839"
66247,"coffin 6'8""x1'8""xdepth? the wood was very rotten and had fallen away
skeleton broken up badly + spine + robes removed
white pottery vase by [unknown] coffin","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23458344839"
,,,,,,,,,
,,,,,,,,,
66248,"Cemetery: F.","","","Nov. 25.","76.","Shehat Huseyn.","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717899862"
66248,"","","","Nov. 25","F.76","Shehat Husayn","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717899862"
66248,"","","","nov 25","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23717899862"
,,,,,,,,,
,,,,,,,,,
66249,"[plan]
Grave shaped to the coffin. The coffin originally painted on stucco. Skeleton lying on back. No head.
[plan]
Edward R. Ayrton.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800180366"
66249,"Grave shaped to the coffin. The coffin originally painted on stucco. Skeleton lying on back. No head.","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800180366"
66249,"grave shaped to the coffin. the coffin originally painted or stucco. skeleton lying on back. no head","","","","","","Erin Voorheis; Susan Magyarody; Denis Antoine",1421,"https://www.flickr.com/photos/25459876@N04/23800180366"
,,,,,,,,,
,,,,,,,,,
66250,"Cemetery: F.
VI.
1. Small alabaster vase [drawing] (A.)
2. Smaller alabaster vase. [drawing] (B.)
3. Wooden comb. [drawing] (C.)
4. Fragments of small wooden box (D.)
5. Small copper mirror. [drawing] (E.)
6. Stone pillow [drawing]. (F.)
7. Polished red pottery vase [drawing] (G.)
8. Small rough red pottery vase [drawing] (H.)
9. One large bead (green gl.) agst. breastbone.","","","Nov. 26th","78.","Shehat Huseyn.","Erin Voorheis; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23530602050"
66250,"Small alabaster vase (A)
Smaller alabaster vase (B)
Wooden comb (C)
Fragments of small wooden box (D)
Small copper mirror (E)
Stone pillow (F)
Polished red pottery vase (G)
Small rough red pottery vase (H)
One large bead (green bl.) against breastbone.","","","Nov. 26th","F.78","Shehat Huseyn","Erin Voorheis; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23530602050"
